,0.00_kbar_T,0.00_kbar_r_cool,0.00_kbar_r_warm,0.91_kbar_T_cool,0.91_kbar_r_cool,0.91_kbar_T_warm,0.91_kbar_r_warm,2.23_kbar_T_cool,2.23_kbar_r_cool,2.23_kbar_T_warm,2.23_kbar_r_warm,4.69_kbar_T_cool,4.69_kbar_r_cool,4.69_kbar_T_warm,4.69_kbar_r_warm,6.27_kbar_T_cool,6.27_kbar_r_cool,6.27_kbar_T_warm,6.27_kbar_r_warm,8.09_kbar_T_cool,8.09_kbar_r_cool,8.09_kbar_T_warm,8.09_kbar_r_warm,9.23_kbar_T_cool,9.23_kbar_r_cool,9.23_kbar_T_warm,9.23_kbar_r_warm,9.69_kbar_T_cool,9.69_kbar_r_cool,9.69_kbar_T_warm,9.69_kbar_r_warm,12.83_kbar_T_cool,12.83_kbar_r_cool,12.83_kbar_T_warm,12.83_kbar_r_warm,14.35_kbar_T_cool,14.35_kbar_r_cool,14.35_kbar_T_warm,14.35_kbar_r_warm
779,234.37437437437438,0.0001989858492328798,0.0001989858492328798,236.68480868379828,0.00020140225009071725,232.02171399907064,0.0001999757162474468,236.68480868379828,0.00020049791394650173,232.02171399907064,0.00020008781279101214,236.68480868379828,0.00020208977990870665,232.02171399907064,0.00020158998374209322,236.68480868379828,0.0002026803683251486,232.02171399907064,0.00020234088388954924,236.68480868379828,0.00016595415465536908,232.02171399907064,0.00020071086916106877,236.68480868379828,0.00015712351870992504,232.02171399907064,0.00017373896560067174,236.68480868379828,0.0001555074511086739,232.02171399907064,0.000163471754573252,236.68480868379828,0.00015561238960340318,232.02171399907064,0.00015628738074625662,236.68480868379828,0.00015587315033232697,232.02171399907064,0.00015604389565847682
780,234.67267267267266,0.00019901656982825876,0.00019901656982825876,237.15883290143742,0.00020142261608432677,232.12550716864726,0.0001999982684439524,237.15883290143742,0.0002005319676554469,232.12550716864726,0.00020012247949133968,237.15883290143742,0.00020212082472742833,232.12550716864726,0.00020161490145520827,237.15883290143742,0.0002027074172371537,232.12550716864726,0.0002023691861206813,237.15883290143742,0.00016584010756363974,232.12550716864726,0.00020073444806761363,237.15883290143742,0.00015712883011345877,232.12550716864726,0.00017373426627024537,237.15883290143742,0.00015552365473372383,232.12550716864726,0.000163388930436697,237.15883290143742,0.00015562874880152385,232.12550716864726,0.00015629848959122585,237.15883290143742,0.0001558963831539841,232.12550716864726,0.00015605677765430728
781,234.97097097097097,0.00019904725885390597,0.00019904725885390597,237.13013166287135,0.00020144293212348463,233.04283021393042,0.00020001907815596232,237.13013166287135,0.00020056332279131309,233.04283021393042,0.0002001567576045476,237.13013166287135,0.00020215348436692932,233.04283021393042,0.000201640750433509,237.13013166287135,0.00020273321550350913,233.04283021393042,0.0002023963809841464,237.13013166287135,0.00016573093914308668,233.04283021393042,0.00020076032282225016,237.13013166287135,0.00015713235112883156,233.04283021393042,0.00017373014676759626,237.13013166287135,0.00015553972762115392,233.04283021393042,0.0001633030558579355,237.13013166287135,0.00015564619729210123,233.04283021393042,0.0001563042586220521,237.13013166287135,0.00015592003852179658,233.04283021393042,0.0001560684965564265
782,235.26926926926927,0.0001990774444049232,0.0001990774444049232,237.55364729277466,0.00020146387786703138,233.03019067885785,0.00020004001504827923,237.55364729277466,0.00020059287152409788,233.03019067885785,0.00020018843997850482,237.55364729277466,0.00020218475045529475,233.03019067885785,0.00020166956767118143,237.55364729277466,0.00020275772560963777,233.03019067885785,0.00020242207787745409,237.55364729277466,0.00016562735773718802,233.03019067885785,0.00020078817680956515,237.55364729277466,0.000157135468445,233.03019067885785,0.0001737278528297517,237.55364729277466,0.00015555513536642086,233.03019067885785,0.00016321446571721196,237.55364729277466,0.00015566560280872498,233.03019067885785,0.00015631391566676742,237.55364729277466,0.00015594030946905534,233.03019067885785,0.00015608224647736902
783,235.56756756756755,0.00019910478639376372,0.00019910478639376372,237.78524935080364,0.00020148468634416473,233.32500386318404,0.00020006292204653004,237.78524935080364,0.00020062291593784216,233.32500386318404,0.00020021690130652775,237.78524935080364,0.00020221293087856903,233.32500386318404,0.00020170047198335572,237.78524935080364,0.00020278282170942464,233.32500386318404,0.00020244749194035192,237.78524935080364,0.00016553039108833307,233.32500386318404,0.0002008134240731789,237.78524935080364,0.00015714171014079997,233.32500386318404,0.00017372650802959877,237.78524935080364,0.0001555682001565975,233.32500386318404,0.0001631253388654789,237.78524935080364,0.00015568602581522508,233.32500386318404,0.00015632998015991837,237.78524935080364,0.0001559565357622524,233.32500386318404,0.00015609684034834448
784,235.86586586586586,0.00019912920531014658,0.00019912920531014658,238.15558570096465,0.00020150546653724142,233.72861688425616,0.00020008659796999818,238.15558570096465,0.00020065057875658592,233.72861688425616,0.00020024027058975708,238.15558570096465,0.00020223848040204975,233.72861688425616,0.0002017305203302741,238.15558570096465,0.00020280994841456054,233.72861688425616,0.00020247448750174425,238.15558570096465,0.00016543833284376428,233.72861688425616,0.0002008346617515866,238.15558570096465,0.00015714987601410586,233.72861688425616,0.00017372340422908752,238.15558570096465,0.0001555812819182506,233.72861688425616,0.00016303669243117612,238.15558570096465,0.00015570877931422433,233.72861688425616,0.00015634357627566456,238.15558570096465,0.00015597298909468736,233.72861688425616,0.00015611031686337313
785,236.16416416416416,0.00019915324925924894,0.00019915324925924894,238.02702171077578,0.0002015263568869465,233.93177499744056,0.0002001104162912983,238.02702171077578,0.0002006738518288358,233.93177499744056,0.00020026141551891214,238.02702171077578,0.00020226338137099614,233.93177499744056,0.00020176080546530867,238.02702171077578,0.00020283776002892883,233.93177499744056,0.00020250364894156854,238.02702171077578,0.0001653510941556765,233.93177499744056,0.0002008557096643002,238.02702171077578,0.00015715704184349977,233.93177499744056,0.0001737158346989516,238.02702171077578,0.0001555954737065641,233.93177499744056,0.0001629503653086888,238.02702171077578,0.0001557322643970052,233.93177499744056,0.00015635724394346973,238.02702171077578,0.0001559932608460202,233.93177499744056,0.00015612456763072115
786,236.46246246246247,0.0001991761756474243,0.0001991761756474243,238.4673120425899,0.00020154683910505547,234.52646448023543,0.00020013491943257197,238.4673120425899,0.00020069748234655702,234.52646448023543,0.00020028784982607323,238.4673120425899,0.0002022877060368934,234.52646448023543,0.00020179128096414856,238.4673120425899,0.0002028627637360338,234.52646448023543,0.00020253470093116108,238.4673120425899,0.00016526798814319214,234.52646448023543,0.00020087881331965068,238.4673120425899,0.00015716328706179096,234.52646448023543,0.000173704554860584,238.4673120425899,0.0001556096724897453,234.52646448023543,0.00016286513295532656,238.4673120425899,0.00015575141494405826,234.52646448023543,0.00015637568039568296,238.4673120425899,0.0001560178279701183,234.52646448023543,0.0001561387258061913
787,236.76076076076075,0.0001991948266093654,0.0001991948266093654,238.80811649382434,0.00020156687826196928,234.6164720253246,0.00020015991854376155,238.80811649382434,0.00020072633922736414,234.6164720253246,0.000200318183192569,238.80811649382434,0.00020231350762672418,234.6164720253246,0.00020182074907219738,238.80811649382434,0.00020288531360617708,234.6164720253246,0.00020256498732196574,238.80811649382434,0.00016518762641450993,234.6164720253246,0.00020090397682521826,238.80811649382434,0.00015716892084867006,234.6164720253246,0.00017369222892936052,238.80811649382434,0.00015562208123174638,234.6164720253246,0.00016277969509152201,238.80811649382434,0.0001557662398582112,234.6164720253246,0.00015639463462219114,238.80811649382434,0.00015604106168509106,234.6164720253246,0.00015615130942636503
788,237.05905905905905,0.00019921070035982234,0.00019921070035982234,239.30845978572393,0.00020158704786487827,234.90693543983326,0.00020018452058904443,239.30845978572393,0.000200756730889774,234.90693543983326,0.000200347915917189,239.30845978572393,0.00020234371013898943,234.90693543983326,0.0002018499883185678,239.30845978572393,0.00020291029390714316,234.90693543983326,0.00020259364980439927,239.30845978572393,0.00016510933926644497,234.90693543983326,0.0002009292313423458,239.30845978572393,0.00015717459921742042,234.90693543983326,0.0001736770291586538,239.30845978572393,0.0001556311452747482,234.90693543983326,0.00016269480292998925,239.30845978572393,0.00015578201524798775,234.90693543983326,0.00015640800789858987,239.30845978572393,0.00015606103693115975,234.90693543983326,0.00015616596178431622
789,237.35735735735736,0.0001992271513089585,0.0001992271513089585,239.8087853621516,0.00020160851465768183,234.9649930958261,0.0002002074508000978,239.8087853621516,0.00020078312549897995,234.9649930958261,0.0002003795682344742,239.8087853621516,0.0002023763509233243,234.9649930958261,0.00020187823341643983,239.8087853621516,0.00020293869274278886,234.9649930958261,0.00020262061759780548,239.8087853621516,0.00016503363422402218,234.9649930958261,0.00020095217716368626,239.8087853621516,0.00015718250711376923,234.9649930958261,0.00017365688344413488,239.8087853621516,0.0001556386246053547,234.9649930958261,0.00016261428138845935,239.8087853621516,0.00015580392268363448,234.9649930958261,0.00015641854611731263,239.8087853621516,0.00015608002243475017,234.9649930958261,0.00015618250246032992
790,237.65565565565566,0.00019924509004622083,0.00019924509004622083,240.0673473386589,0.00020163104340377295,235.2223296695896,0.0002002284529701141,240.0673473386589,0.00020080608911213097,235.2223296695896,0.00020041367777096124,240.0673473386589,0.00020240466950511763,235.2223296695896,0.0002019051672791657,240.0673473386589,0.0002029659124399313,235.2223296695896,0.00020264453934429953,240.0673473386589,0.00016496140218957178,235.2223296695896,0.00020097300099211865,240.0673473386589,0.00015719222672787878,235.2223296695896,0.00017363347255499985,240.0673473386589,0.0001556487538311413,235.2223296695896,0.00016253831471529267,240.0673473386589,0.0001558302013151545,235.2223296695896,0.00015643016906479064,240.0673473386589,0.00015610060585715326,235.2223296695896,0.00015619772152208279
791,237.95395395395394,0.00019926447664623363,0.00019926447664623363,240.35007037056883,0.00020165357454167058,235.57961842838614,0.0002002484436164678,240.35007037056883,0.00020083067586866034,235.57961842838614,0.00020044723750723724,240.35007037056883,0.00020242843360505648,235.57961842838614,0.00020193148567423241,240.35007037056883,0.0002029925614187438,235.57961842838614,0.00020266833106140025,240.35007037056883,0.00016489303557282444,235.57961842838614,0.00020099297312877075,240.35007037056883,0.00015720199123135908,235.57961842838614,0.00017360770069566742,240.35007037056883,0.00015566600090821743,235.57961842838614,0.00016246405215373502,240.35007037056883,0.00015585472976037743,235.57961842838614,0.00015644151759416333,240.35007037056883,0.0001561231729253964,235.57961842838614,0.00015621239156746967
792,238.25225225225225,0.00019928428295062673,0.00019928428295062673,240.73402704984244,0.0002016758066057709,235.7086959717579,0.00020026920321055672,240.73402704984244,0.00020085825376254656,235.7086959717579,0.00020047580808934916,240.73402704984244,0.00020245327475372672,235.7086959717579,0.0002019590644416329,240.73402704984244,0.00020302007128223843,235.7086959717579,0.00020269479751577055,240.73402704984244,0.00016482936339589973,235.7086959717579,0.0002010140136391265,240.73402704984244,0.00015721073975134129,235.7086959717579,0.00017357831015028325,240.73402704984244,0.00015568925199949295,235.7086959717579,0.0001623884931411845,240.73402704984244,0.00015587389127655305,235.7086959717579,0.00015645299468138745,240.73402704984244,0.00015614540872011152,235.7086959717579,0.0001562265456928015
793,238.55055055055055,0.00019930420259848386,0.00019930420259848386,240.9299958106928,0.0002016973275280112,236.5919441584269,0.00020029100643994969,240.9299958106928,0.00020088834020146133,236.5919441584269,0.00020050100876545024,240.9299958106928,0.00020248058324660712,236.5919441584269,0.00020198823355229516,240.9299958106928,0.00020304857802613528,236.5919441584269,0.00020272482780606972,240.9299958106928,0.00016476780139300078,236.5919441584269,0.00020103503084728202,240.9299958106928,0.0001572196171144897,236.5919441584269,0.00017354254228697127,240.9299958106928,0.00015571132058076956,236.5919441584269,0.000162310850487827,240.9299958106928,0.00015589004672092132,236.5919441584269,0.00015646626096572878,240.9299958106928,0.00015616564582999126,236.5919441584269,0.000156240675711878
794,238.84884884884883,0.00019932932322617918,0.00019932932322617918,241.2281756237237,0.0002017178937328849,236.48023343828046,0.00020031338777965033,241.2281756237237,0.00020091775457174797,236.48023343828046,0.00020052653021567524,241.2281756237237,0.0002025102521356267,236.48023343828046,0.00020201669070315153,241.2281756237237,0.00020307733242851426,236.48023343828046,0.00020275572616728838,241.2281756237237,0.00016470752334067044,236.48023343828046,0.00020105583822755616,241.2281756237237,0.00015722921427235978,236.48023343828046,0.00017350001094229922,241.2281756237237,0.0001557269956194339,236.48023343828046,0.0001622362408154188,241.2281756237237,0.00015590560745489662,236.48023343828046,0.0001564781327018435,241.2281756237237,0.0001561834844391208,236.48023343828046,0.00015625449377194684
795,239.14714714714714,0.00019936544901724492,0.00019936544901724492,241.26744068000247,0.0002017388818133811,237.08953190391682,0.00020033567395268047,241.26744068000247,0.0002009469401956245,237.08953190391682,0.00020055558621567688,241.26744068000247,0.00020253959401566533,237.08953190391682,0.00020204340117098115,241.26744068000247,0.00020310540595151245,237.08953190391682,0.0002027864254601026,241.26744068000247,0.00016464824027547707,237.08953190391682,0.00020107754882081293,241.26744068000247,0.00015724052568244094,237.08953190391682,0.00017345051677425388,241.26744068000247,0.00015573928970964146,237.08953190391682,0.00016216750708057383,241.26744068000247,0.0001559255389239487,237.08953190391682,0.00015648635489132366,241.26744068000247,0.00015620331385505934,237.08953190391682,0.00015626792427816645
796,239.44544544544544,0.00019941056921449335,0.00019941056921449335,241.51899482834156,0.00020176077626020246,237.10948015104478,0.00020035754710010209,241.51899482834156,0.00020097452386611358,237.10948015104478,0.00020058668144318245,241.51899482834156,0.00020256761956440712,237.10948015104478,0.0002020697533812117,241.51899482834156,0.00020313228636958513,237.10948015104478,0.00020281626689927076,241.51899482834156,0.0001645910536028304,237.10948015104478,0.00020110073433478865,241.51899482834156,0.00015725062410988126,237.10948015104478,0.00017339187328383032,241.51899482834156,0.00015575344894903285,237.10948015104478,0.00016210034466527444,241.51899482834156,0.0001559487329274085,237.10948015104478,0.00015649683048967405,241.51899482834156,0.00015622621398084647,237.10948015104478,0.00015628227459901298
